Iteration,Distance,Repeat
107500,22.862607955932617,0
107600,22.862607955932617,0
107700,22.862607955932617,0
107800,22.862607955932617,0
107900,22.862607955932617,0
108000,22.862607955932617,0
108100,22.862607955932617,0
108200,22.862607955932617,0
108300,22.862607955932617,0
108400,22.862607955932617,0
108500,22.862607955932617,0
108600,22.862607955932617,0
108700,22.862607955932617,0
108800,22.862607955932617,0
108900,22.862607955932617,0
109000,22.862607955932617,0
109100,22.862607955932617,0
109200,22.862607955932617,0
109300,22.862607955932617,0
109400,22.862607955932617,0
109500,22.862607955932617,0
109600,22.862607955932617,0
109700,22.862607955932617,0
109800,22.862607955932617,0
109900,22.862607955932617,0
110000,22.862607955932617,0
110100,22.862607955932617,0
110200,22.862607955932617,0
110300,22.862607955932617,0
110400,22.862607955932617,0
110500,22.862607955932617,0
110600,22.862607955932617,0
110700,22.862607955932617,0
110800,22.862607955932617,0
110900,22.862607955932617,0
111000,22.862607955932617,0
111100,22.862607955932617,0
111200,22.862607955932617,0
111300,22.862607955932617,0
111400,22.862607955932617,0
111500,22.862607955932617,0
111600,22.862607955932617,0
111700,22.862607955932617,0
111800,22.862607955932617,0
111900,22.862607955932617,0
112000,22.862607955932617,0
112100,22.862607955932617,0
112200,22.862607955932617,0
112300,22.862607955932617,0
112400,22.862607955932617,0
112500,22.862607955932617,0
112600,22.862607955932617,0
112700,22.862607955932617,0
112800,22.862607955932617,0
112900,22.862607955932617,0
113000,22.862607955932617,0
113100,22.862607955932617,0
113200,22.862607955932617,0
113300,22.862607955932617,0
113400,22.862607955932617,0
113500,22.862607955932617,0
113600,22.862607955932617,0
113700,22.862607955932617,0
113800,22.862607955932617,0
113900,22.862607955932617,0
114000,22.862607955932617,0
114100,22.862607955932617,0
114200,22.862607955932617,0
114300,22.862607955932617,0
114400,22.862607955932617,0
114500,22.862607955932617,0
114600,22.862607955932617,0
114700,22.862607955932617,0
114800,22.862607955932617,0
114900,22.862607955932617,0
115000,22.862607955932617,0
115100,22.862607955932617,0
115200,22.862607955932617,0
115300,22.862607955932617,0
115400,22.862607955932617,0
115500,22.862607955932617,0
115600,22.862607955932617,0
115700,22.862607955932617,0
115800,22.862607955932617,0
115900,22.862607955932617,0
116000,22.862607955932617,0
116100,22.862607955932617,0
116200,22.862607955932617,0
116300,22.862607955932617,0
116400,22.862607955932617,0
116500,22.862607955932617,0
116600,22.862607955932617,0
116700,22.862607955932617,0
116800,22.862607955932617,0
116900,22.862607955932617,0
117000,22.862607955932617,0
117100,22.862607955932617,0
117200,22.862607955932617,0
117300,22.862607955932617,0
117400,22.862607955932617,0
117500,22.862607955932617,0
117600,22.862607955932617,0
117700,22.862607955932617,0
117800,22.862607955932617,0
117900,22.862607955932617,0
118000,22.862607955932617,0
118100,22.862607955932617,0
118200,22.862607955932617,0
118300,22.862607955932617,0
118400,22.862607955932617,0
118500,22.862607955932617,0
118600,22.862607955932617,0
118700,22.862607955932617,0
118800,22.862607955932617,0
118900,22.862607955932617,0
119000,22.862607955932617,0
119100,22.862607955932617,0
119200,22.862607955932617,0
119300,22.862607955932617,0
119400,22.862607955932617,0
119500,22.862607955932617,0
119600,22.862607955932617,0
119700,22.862607955932617,0
119800,22.862607955932617,0
119900,22.862607955932617,0
120000,22.862607955932617,0
120100,22.862607955932617,0
120200,22.862607955932617,0
120300,22.862607955932617,0
120400,22.862607955932617,0
120500,22.862607955932617,0
120600,22.862607955932617,0
120700,22.862607955932617,0
120800,22.862607955932617,0
120900,22.862607955932617,0
121000,22.862607955932617,0
121100,22.862607955932617,0
121200,22.862607955932617,0
121300,22.862607955932617,0
121400,22.862607955932617,0
121500,22.862607955932617,0
121600,22.862607955932617,0
121700,22.862607955932617,0
121800,22.862607955932617,0
121900,22.862607955932617,0
122000,22.862607955932617,0
122100,22.862607955932617,0
122200,22.862607955932617,0
122300,22.862607955932617,0
122400,22.862607955932617,0
122500,22.862607955932617,0
122600,22.862607955932617,0
122700,22.862607955932617,0
122800,22.862607955932617,0
122900,22.862607955932617,0
123000,22.862607955932617,0
123100,22.862607955932617,0
123200,22.862607955932617,0
123300,22.862607955932617,0
123400,22.862607955932617,0
123500,22.862607955932617,0
123600,22.862607955932617,0
123700,22.862607955932617,0
123800,22.862607955932617,0
123900,22.862607955932617,0
124000,22.862607955932617,0
124100,22.862607955932617,0
124200,22.862607955932617,0
124300,22.862607955932617,0
124400,22.862607955932617,0
124500,22.862607955932617,0
124600,22.862607955932617,0
124700,22.862607955932617,0
124800,22.862607955932617,0
124900,22.862607955932617,0
125000,22.862607955932617,0
125100,22.862607955932617,0
125200,22.862607955932617,0
125300,22.862607955932617,0
125400,22.862607955932617,0
125500,22.862607955932617,0
125600,22.862607955932617,0
125700,22.862607955932617,0
125800,22.862607955932617,0
125900,22.862607955932617,0
126000,22.862607955932617,0
126100,22.862607955932617,0
126200,22.862607955932617,0
126300,22.862607955932617,0
126400,22.862607955932617,0
126500,22.862607955932617,0
126600,22.862607955932617,0
126700,22.862607955932617,0
126800,22.862607955932617,0
126900,22.862607955932617,0
127000,22.862607955932617,0
127100,22.862607955932617,0
127200,22.862607955932617,0
127300,22.862607955932617,0
127400,22.862607955932617,0
127500,22.862607955932617,0
127600,22.862607955932617,0
127700,22.862607955932617,0
127800,22.862607955932617,0
127900,22.862607955932617,0
128000,22.862607955932617,0
128100,22.862607955932617,0
128200,22.862607955932617,0
128300,22.862607955932617,0
128400,22.862607955932617,0
128500,22.862607955932617,0
128600,22.862607955932617,0
128700,22.862607955932617,0
128800,22.862607955932617,0
128900,22.862607955932617,0
129000,22.862607955932617,0
129100,22.862607955932617,0
129200,22.862607955932617,0
129300,22.862607955932617,0
129400,22.862607955932617,0
129500,22.862607955932617,0
129600,22.862607955932617,0
129700,22.862607955932617,0
129800,22.862607955932617,0
129900,22.862607955932617,0
130000,22.862607955932617,0
130100,22.862607955932617,0
130200,22.862607955932617,0
130300,22.862607955932617,0
130400,22.862607955932617,0
130500,22.862607955932617,0
130600,22.862607955932617,0
130700,22.862607955932617,0
130800,22.862607955932617,0
130900,22.862607955932617,0
131000,22.862607955932617,0
131100,22.862607955932617,0
131200,22.862607955932617,0
131300,22.862607955932617,0
131400,22.862607955932617,0
131500,22.862607955932617,0
131600,22.862607955932617,0
131700,22.862607955932617,0
131800,22.862607955932617,0
131900,22.862607955932617,0
132000,22.862607955932617,0
132100,22.862607955932617,0
132200,22.862607955932617,0
132300,22.862607955932617,0
132400,22.862607955932617,0
132500,22.862607955932617,0
132600,22.862607955932617,0
132700,22.862607955932617,0
132800,22.862607955932617,0
132900,22.862607955932617,0
133000,22.862607955932617,0
133100,22.862607955932617,0
133200,22.862607955932617,0
133300,22.862607955932617,0
133400,22.862607955932617,0
133500,22.862607955932617,0
133600,22.862607955932617,0
133700,22.862607955932617,0
133800,22.862607955932617,0
133900,22.862607955932617,0
134000,22.862607955932617,0
134100,22.862607955932617,0
134200,22.862607955932617,0
134300,22.862607955932617,0
134400,22.862607955932617,0
134500,22.862607955932617,0
134600,22.862607955932617,0
134700,22.862607955932617,0
134800,22.862607955932617,0
134900,22.862607955932617,0
135000,22.862607955932617,0
135100,22.862607955932617,0
135200,22.862607955932617,0
135300,22.862607955932617,0
135400,22.862607955932617,0
135500,22.862607955932617,0
135600,22.862607955932617,0
135700,22.862607955932617,0
135800,22.862607955932617,0
135900,22.862607955932617,0
136000,22.862607955932617,0
136100,22.862607955932617,0
136200,22.862607955932617,0
136300,22.862607955932617,0
136400,22.862607955932617,0
136500,22.862607955932617,0
136600,22.862607955932617,0
136700,22.862607955932617,0
136800,22.862607955932617,0
136900,22.862607955932617,0
137000,22.862607955932617,0
137100,22.862607955932617,0
137200,22.862607955932617,0
137300,22.862607955932617,0
137400,22.862607955932617,0
137500,22.862607955932617,0
137600,22.862607955932617,0
137700,22.862607955932617,0
137800,22.862607955932617,0
137900,22.862607955932617,0
138000,22.862607955932617,0
138100,22.862607955932617,0
138200,22.862607955932617,0
138300,22.862607955932617,0
138400,22.862607955932617,0
138500,22.862607955932617,0
138600,22.862607955932617,0
138700,22.862607955932617,0
138800,22.862607955932617,0
138900,22.862607955932617,0
139000,22.862607955932617,0
139100,22.862607955932617,0
139200,22.862607955932617,0
139300,22.862607955932617,0
139400,22.862607955932617,0
139500,22.862607955932617,0
139600,22.862607955932617,0
139700,22.862607955932617,0
139800,22.862607955932617,0
139900,22.862607955932617,0
140000,22.862607955932617,0
140100,22.862607955932617,0
140200,22.862607955932617,0
140300,22.862607955932617,0
140400,22.862607955932617,0
140500,22.862607955932617,0
140600,22.862607955932617,0
140700,22.862607955932617,0
140800,22.862607955932617,0
140900,22.862607955932617,0
141000,22.862607955932617,0
141100,22.862607955932617,0
141200,22.862607955932617,0
141300,22.862607955932617,0
141400,22.862607955932617,0
141500,22.862607955932617,0
141600,22.862607955932617,0
141700,22.862607955932617,0
141800,22.862607955932617,0
141900,22.862607955932617,0
142000,22.862607955932617,0
142100,22.862607955932617,0
